name,date,endDate,type,isPaid,isRecurring,description,color
Tết Dương lịch,2025-01-01,,National,true,true,Ngày đầu năm mới Dương lịch,#ef4444
Tết Nguyên Đán - Mùng 1,2025-01-29,,National,true,true,Mùng 1 Tết Nguyên Đán 2025,#dc2626
Tết Nguyên Đán - Mùng 2,2025-01-30,,National,true,true,Mùng 2 Tết Nguyên Đán 2025,#dc2626
Tết Nguyên Đán - Mùng 3,2025-01-31,,National,true,true,Mùng 3 Tết Nguyên Đán 2025,#dc2626
Tết Nguyên Đán - Mùng 4,2025-02-01,,National,true,true,Mùng 4 Tết Nguyên Đán 2025,#dc2626
Tết Nguyên Đán - Mùng 5,2025-02-02,,National,true,true,Mùng 5 Tết Nguyên Đán 2025,#dc2626
Tết Nguyên Đán - Mùng 6,2025-02-03,,National,true,true,Mùng 6 Tết Nguyên Đán 2025,#dc2626
Tết Nguyên Đán - Mùng 7,2025-02-04,,National,true,true,Mùng 7 Tết Nguyên Đán 2025,#dc2626
Ngày thành lập Đảng,2025-02-03,,Company,false,true,Ngày thành lập Đảng Cộng sản Việt Nam 3/2,#fbbf24
Ngày Quốc tế Phụ nữ,2025-03-08,,Company,false,true,Ngày Quốc tế Phụ nữ 8/3,#ec4899
Ngày thành lập công ty,2025-03-15,,Company,true,true,Kỷ niệm 10 năm thành lập công ty,#9333ea
Giỗ Tổ Hùng Vương,2025-04-10,,National,true,true,Ngày Giỗ Tổ Hùng Vương 10/3 Âm lịch,#f97316
Ngày Giải phóng miền Nam,2025-04-30,,National,true,true,Ngày 30/4 - Ngày Giải phóng miền Nam,#3b82f6
Ngày Quốc tế Lao động,2025-05-01,,National,true,true,Ngày Quốc tế Lao động 1/5,#3b82f6
Phật Đản,2025-05-12,,Company,false,true,Lễ Phật Đản - Vesak,#fbbf24
Ngày Quốc tế Thiếu nhi,2025-06-01,,Company,false,true,Ngày Quốc tế Thiếu nhi 1/6,#3b82f6
Team Building Q2,2025-06-20,2025-06-21,Company,true,false,Team building 2 ngày tại Đà Lạt,#06b6d4
Ngày Gia đình Việt Nam,2025-06-28,,Company,false,true,Ngày Gia đình Việt Nam 28/6,#ec4899
Training AWS,2025-07-15,2025-07-17,Special,true,false,Khóa đào tạo AWS Cloud 3 ngày,#8b5cf6
Nghỉ hè,2025-08-10,2025-08-15,Company,true,false,Kỳ nghỉ hè cho toàn công ty,#f59e0b
Quốc Khánh,2025-09-02,,National,true,true,Ngày Quốc Khánh 2/9 - Ngày Độc lập,#ef4444
Tết Trung Thu,2025-09-06,,Company,false,true,Tết Trung Thu - Rằm tháng 8 Âm lịch,#f97316
Ngày Phụ nữ Việt Nam,2025-10-20,,Company,true,false,Nghỉ mừng ngày Phụ nữ Việt Nam 20/10,#ec4899
Ngày Nhà giáo Việt Nam,2025-11-20,,Company,false,true,Ngày Nhà giáo Việt Nam 20/11,#3b82f6
Black Friday Sale,2025-11-28,,Special,false,false,Black Friday - Giảm giá đặc biệt,#000000
Hội thảo công nghệ,2025-12-05,2025-12-06,Special,true,false,Hội thảo AI và Machine Learning,#8b5cf6
Year End Party,2025-12-20,,Company,true,false,Tiệc tất niên cuối năm 2025,#ec4899
Giáng sinh,2025-12-25,,Company,true,true,Lễ Giáng sinh - Noel,#16a34a
Nghỉ cuối năm,2025-12-29,2025-12-31,Company,true,false,Nghỉ dịp cuối năm,#64748b
Tết Dương lịch 2026,2026-01-01,,National,true,true,Chào năm mới 2026,#ef4444
